,SYMBOL, DATE1, SERIES, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, CLOSE_PRICE, TTL_TRD_QNTY, NO_OF_TRADES, DELIV_QTY, DELIV_PER,HiLo,Wick,ClOP_per,Wick_Percentage,HiLo_Percentage,vol_dis,Factor,Per_vol_Updown,delivery_Factor,delivery_density
77,2021-03-01,TORNTPHARM, EQ,2406.0,2450.0,2400.0,2439.7,375900,25372,196289.0,52.22,50.0,16.300000000000182,1.381317375087093,0.6681149321637889,2.041015625,184173.01435406698,8.137796749872404,33.97520320127952,184.55772510892618,47.52924606991825
78,2021-03-02,TORNTPHARM, EQ,2450.0,2488.0,2422.0,2470.15,454781,37468,277696.0,61.06,66.0,45.84999999999991,0.815739934821778,1.856162581219749,2.65234375,171463.823269514,38.283657717673776,-7.412170592146518,197.80258311086592,6.695998501958981
79,2021-03-03,TORNTPHARM, EQ,2484.0,2504.0,2454.0,2497.35,401553,13614,178957.0,44.57,50.0,36.65000000000009,0.5345666406390706,1.4675556089454886,1.9970703125,201071.03765281173,46.18934976104087,14.7247533652362,168.2615776346005,-17.556596040254142
80,2021-03-04,TORNTPHARM, EQ,2496.0,2514.0,2468.0,2496.4,234847,17333,86806.0,36.96,46.0,45.59999999999991,0.01602307322545471,1.8266303477006858,1.830078125,128326.21558164354,1918.023776296933,-56.68742099301337,88.71523003794897,-89.6648157961431
81,2021-03-05,TORNTPHARM, EQ,2496.0,2516.0,2456.0,2481.7,192234,14563,71405.0,37.14,60.0,45.69999999999982,-0.5762179151388267,1.8414796308981636,2.384765625,80609.17936117935,53.76867045566368,-59.19553653643108,55.947881106442,-58.567631666275986
82,2021-03-08,TORNTPHARM, EQ,2482.0,2504.0,2456.0,2480.1,125322,7239,40544.0,32.35,48.0,46.09999999999991,-0.07660981412040258,1.8587960162896593,1.9169921875,65374.288334182376,408.2220502647237,-23.30410229342578,39.70924465337834,-40.89384372533544
83,2021-03-09,TORNTPHARM, EQ,2488.0,2494.0,2434.0,2441.9,217369,13515,122497.0,56.35,60.0,13.900000000000091,-1.887874196322528,0.5692288791514812,2.40625,90335.16883116883,5.0729783633109395,27.631409582725073,95.97993966663155,58.627558225915735
84,2021-03-10,TORNTPHARM, EQ,2450.0,2454.0,2412.0,2445.2,540070,33348,392265.0,72.63,42.0,37.19999999999982,-0.19630296090299737,1.5213479469981905,1.7119140625,315477.2846548774,130.39196724833522,71.36555523165708,439.07280567024065,78.14031330860516
85,2021-03-12,TORNTPHARM, EQ,2456.0,2488.0,2438.0,2461.2,251501,20167,97743.0,38.86,50.0,44.80000000000018,0.21127905086949283,1.820250284414115,2.009765625,125139.4674441205,144.95186433562384,-152.10054916986914,91.90135833042999,-377.7653058092578
86,2021-03-15,TORNTPHARM, EQ,2470.0,2474.0,2418.0,2431.0,149542,12880,41352.0,27.65,56.0,17.0,-1.6042780748663148,0.6993006993006929,2.263671875,66061.69456427955,7.3338740884093605,-89.428182654862,34.71480757920499,-164.73244341265234
87,2021-03-16,TORNTPHARM, EQ,2438.0,2480.0,2430.0,2470.85,174924,13787,64052.0,36.62,50.0,17.15000000000009,1.3295019932411947,0.6940931258473881,2.015625,86784.0,8.783707913031972,23.878025253180834,60.22391172545043,42.35710271119002
88,2021-03-17,TORNTPHARM, EQ,2480.0,2480.0,2408.0,2417.85,165262,12426,59297.0,35.88,72.0,9.849999999999909,-2.5704654962053155,0.4073867278780767,2.90234375,56940.877523553165,2.6665162378141134,-52.410717527320244,38.717427654093925,-55.547295815977186
89,2021-03-18,TORNTPHARM, EQ,2432.0,2434.0,2352.0,2366.75,353418,18441,92592.0,26.2,82.0,16.75,-2.756945177986694,0.7077215591000368,3.369140625,104898.56,4.319002252200587,45.71815139926309,53.084274081452364,27.064223211028555
90,2021-03-19,TORNTPHARM, EQ,2356.0,2424.0,2312.0,2414.2,301432,15654,150416.0,49.9,112.0,53.80000000000018,2.410736475851209,2.2284814845497465,4.62109375,65229.57903634827,15.552794231150926,-60.814405902492105,63.13675876419153,15.921762344950325
91,2021-03-19,TORNTPHARM, EQ,2356.0,2424.0,2312.0,2414.2,301432,15654,150416.0,49.9,112.0,53.80000000000018,2.410736475851209,2.2284814845497465,4.62109375,65229.57903634827,15.552794231150926,0.0,63.13675876419153,0.0
92,2021-03-22,TORNTPHARM, EQ,2414.0,2456.0,2392.0,2449.1,345093,12373,183432.0,53.15,64.0,28.90000000000009,1.4331795353395052,1.1800253154220002,2.60546875,132449.48725637182,13.852873278106905,50.75135405387518,134.741506115427,53.14230886650094
93,2021-03-24,TORNTPHARM, EQ,2472.0,2488.0,2448.0,2459.05,124902,7342,44011.0,35.24,40.0,27.050000000000182,-0.5266261361094706,1.1000182997499053,1.607421875,77703.30984204132,35.14363147657324,-70.45539955198939,51.725835628645456,-160.49169525800366
94,2021-03-25,TORNTPHARM, EQ,2462.0,2474.0,2422.0,2443.75,185760,13094,90663.0,48.81,52.0,33.75,-0.746803069053712,1.3810741687979515,2.1015625,88391.37546468401,31.114300624879526,12.091751674249052,81.9658623036528,36.893440543551385
95,2021-03-30,TORNTPHARM, EQ,2452.0,2556.0,2452.0,2529.3,352924,31750,130425.0,36.96,104.0,26.699999999999818,3.0561815522081304,1.055628039378476,4.0703125,86706.85604606527,5.811401786972587,-1.9427753414606557,58.95678276118107,-39.02702702702701
96,2021-03-31,TORNTPHARM, EQ,2550.0,2556.0,2498.0,2545.05,215932,15932,78476.0,36.34,58.0,53.05000000000018,-0.19449519655802305,2.0844384196774257,2.26953125,95143.8760757315,180.31394884390878,8.867643801846624,63.60849719848377,7.313039361372603
97,2021-04-01,TORNTPHARM, EQ,2548.0,2556.0,2526.0,2548.25,123628,12128,61014.0,49.35,30.0,29.75,0.009810654370653538,1.1674678701069325,1.173828125,105320.35940099834,2002.1476261343412,9.66240846797791,95.6124646125188,33.47258910617462
98,2021-04-05,TORNTPHARM, EQ,2560.0,2560.0,2494.0,2521.55,174977,13522,79723.0,45.56,66.0,27.550000000000182,-1.524855743491102,1.0925819436457829,2.578125,67869.86666666667,12.055199287526387,-55.179853112522686,56.78661317897112,-68.37148627121407
99,2021-04-06,TORNTPHARM, EQ,2534.0,2580.0,2522.0,2562.9,231587,16204,53279.0,23.01,58.0,29.09999999999991,1.1276288579343685,1.1354325178508589,2.248046875,103016.98001737619,16.941204361766346,34.11778654817987,43.18514096332658,-31.49572263106677
100,2021-04-12,TORNTPHARM, EQ,2580.0,2682.0,2528.0,2555.8,873365,51604,114015.0,13.05,154.0,129.80000000000018,-0.9468659519524181,5.0786446513811825,5.7421875,152096.21768707482,90.24194800764835,32.26854580346964,34.80547306620813,-24.075719014588216
101,2021-04-13,TORNTPHARM, EQ,2584.0,2608.0,2544.0,2566.65,309988,16610,106016.0,34.2,64.0,46.65000000000009,-0.6759784154442485,1.8175442697679927,2.453125,126364.53503184713,45.23778207407334,-20.36305728402565,77.87493737370312,55.3059376482256
102,2021-04-15,TORNTPHARM, EQ,2568.0,2644.0,2552.0,2565.0,303834,21672,54746.0,18.02,92.0,89.0,-0.1169590643274887,3.469785575048732,3.48046875,87296.86195286195,499.1348423699699,-44.75266602375779,27.975047713623212,-178.37284915792932
103,2021-04-16,TORNTPHARM, EQ,2570.0,2632.0,2552.0,2619.5,274608,15552,94882.0,34.55,80.0,30.5,1.8896736018324134,1.1643443405230016,3.0390625,90359.44473007713,10.366777454739196,3.389333330194501,55.757091819285385,49.826924610248156
104,2021-04-19,TORNTPHARM, EQ,2620.0,2648.0,2562.0,2596.2,389841,30055,90020.0,23.09,86.0,62.19999999999982,-0.9167244434173085,2.3958092596872262,3.248046875,120023.20625375827,43.97061731009256,24.71502174418231,49.20925924217322,-13.306098644745614
105,2021-04-20,TORNTPHARM, EQ,2610.0,2636.0,2578.0,2604.85,260221,16334,60338.0,23.19,58.0,52.84999999999991,-0.19770812138895622,2.028907614641909,2.201171875,118219.3007985803,172.6580762686968,-1.5258975843981926,48.90679321018037,-0.6184540268117499
106,2021-04-22,TORNTPHARM, EQ,2612.0,2636.0,2566.0,2576.7,235260,17637,94938.0,40.35,70.0,34.69999999999982,-1.3699693406294955,1.3466837427717593,2.65625,88568.4705882353,16.53879654031732,-33.477861832112936,63.76000003781317,23.29549375599755
107,2021-04-23,TORNTPHARM, EQ,2592.0,2600.0,2510.0,2531.95,299523,18882,124223.0,41.47,90.0,29.949999999999818,-2.3716898043010417,1.182882758348299,3.4609375,86543.89164785553,8.391371532513645,-2.3393666517998963,64.88820703205232,1.7386934326631502
108,2021-04-26,TORNTPHARM, EQ,2520.0,2544.0,2506.0,2511.45,150499,10041,50639.0,33.65,38.0,29.449999999999818,-0.34044078122201427,1.1726293575424478,1.494140625,100726.12810457517,57.95198544370377,14.079997636755632,62.64808416075353,-3.5757244635776884
0,2020-11-03,TORNTPOWER, EQ,308.25,314.25,306.75,312.7,528967,5967,158570.0,29.98,7.5,3.0500000000000114,1.423089222897346,0.9753757595139234,2.38671875,221629.3813420622,7.836841317225451,100.0,38.76015894304073,100.00000000000001
1,2020-11-04,TORNTPOWER, EQ,312.75,315.75,309.0,312.25,360975,6183,90757.0,25.14,6.75,6.25,-0.16012810248199116,2.0016012810248185,2.138671875,168784.65753424657,142.92599943299828,-31.30896171477754,24.64916122002584,-57.247374858137675
2,2020-11-05,TORNTPOWER, EQ,313.75,320.0,313.75,316.4,1125843,16965,426741.0,37.9,6.25,3.6000000000000227,0.8375474083438661,1.1378002528444995,1.953125,576431.616,15.533089749700018,70.71904925939272,125.17284975099055,80.30790121894562
3,2020-11-06,TORNTPOWER, EQ,304.0,325.0,304.0,322.25,4143707,31392,558496.0,13.48,21.0,2.75,5.663304887509696,0.8533747090768031,6.4609375,641347.6372430471,1.722943554808807,10.121814983540089,48.75583052336614,-156.73411447888614
4,2020-11-09,TORNTPOWER, EQ,323.0,324.0,314.75,315.45,950955,17172,307536.0,32.34,9.25,1.6999999999999886,-2.393406245046762,0.5389126644476079,2.85546875,333029.38440492476,2.574561049389164,-92.57989453064101,60.95088488862608,20.008002160335543
5,2020-11-10,TORNTPOWER, EQ,320.0,322.75,310.75,311.8,1887846,21987,476909.0,25.26,12.0,3.8000000000000114,-2.629890955740862,1.2187299550994197,3.71875,507656.06722689077,5.298719978979618,34.39862026585781,72.85847197360239,16.343448829520597
6,2020-11-11,TORNTPOWER, EQ,311.0,314.25,308.0,310.65,1614171,12772,675203.0,41.83,6.25,5.899999999999977,-0.11266698857235724,1.8992435216481454,1.9892578125,811443.8409425626,192.74591923534805,37.437929575359874,198.05241040916638,63.21252954049868
7,2020-11-12,TORNTPOWER, EQ,312.0,312.0,307.0,307.9,804036,7898,306060.0,38.07,5.0,0.8999999999999773,-1.331601169210785,0.2923026956804051,1.6025390625,501726.30347349175,2.509919990042891,-61.73037676615144,112.21795654386433,-76.48905443377116
8,2020-11-14,TORNTPOWER, EQ,305.0,306.0,303.5,304.75,92253,1486,43189.0,46.82,2.5,2.25,-0.08203445447087176,0.7383100902379027,0.81689453125,112931.34728033472,102.90671959177034,-344.27549618090825,31.670792166065194,-254.3263330940749
9,2020-11-17,TORNTPOWER, EQ,306.5,308.75,304.25,307.0,1135739,18257,592986.0,52.21,4.5,4.0,0.16286644951139806,1.3029315960911987,1.45703125,779488.4289544236,91.47263963712314,85.5121201180861,241.57818430344062,86.8900446216268
10,2020-11-18,TORNTPOWER, EQ,308.0,309.0,303.5,304.85,1277690,10375,544454.0,42.61,5.5,2.3500000000000227,-1.0332950631458004,0.7708709201246648,1.7802734375,717693.1212287438,8.53018663282709,-8.610268915477645,181.4781276164897,-33.11696978379562
11,2020-11-19,TORNTPOWER, EQ,305.0,308.5,302.0,304.7,2132421,17144,1223937.0,57.4,6.5,6.199999999999989,-0.09845749917953128,2.034788316376762,2.107421875,1011862.4207599629,236.3043190625403,29.072064887070535,345.2005616757591,47.42820616064092
12,2020-11-20,TORNTPOWER, EQ,306.25,310.0,304.0,307.3,1017286,16077,287388.0,28.25,6.0,4.949999999999989,0.3416856492027307,1.6108037748128794,1.935546875,525580.6579212917,53.90351978616147,-92.52276610824106,87.80983602133591,-293.1228861330327
13,2020-11-23,TORNTPOWER, EQ,309.0,313.0,306.25,310.85,1844915,22100,756773.0,41.02,6.75,4.899999999999977,0.5951423516165448,1.576322985362708,2.15625,855612.7536231884,30.28486042039793,38.57260125031315,205.53587804756233,57.277611648407124
14,2020-11-24,TORNTPOWER, EQ,312.25,315.0,311.75,312.6,916218,12124,324278.0,35.39,3.25,2.8999999999999773,0.11196417146513227,0.9277031349967899,1.0322265625,887613.275307474,94.73951962416014,3.6052324333703156,182.91946029753464,-12.364139776730212
15,2020-11-25,TORNTPOWER, EQ,314.5,315.5,306.75,308.6,1085987,11379,435937.0,40.14,8.75,2.8500000000000227,-1.9118600129617533,0.9235255994815361,2.7734375,391567.14366197184,5.523242011987316,-126.68226629191439,91.33588992235433,-100.27117538684577
16,2020-11-26,TORNTPOWER, EQ,309.5,310.75,305.0,306.75,1281886,13965,566556.0,44.2,5.75,3.0,-0.8964955175224105,0.9779951100244517,1.8505859375,692691.9598944591,12.473541768698524,43.47167769615338,180.63453482456012,49.43608650966794
17,2020-11-27,TORNTPOWER, EQ,308.0,317.0,305.5,316.0,2971179,34660,1611955.0,54.25,11.5,3.5,2.5316455696202524,1.107594936708864,3.626953125,819194.210016155,5.002409980155133,15.442278348036812,256.9690741807728,29.70572999866621
18,2020-12-01,TORNTPOWER, EQ,316.0,321.5,315.5,317.2,1703292,23213,326225.0,19.15,6.0,4.800000000000011,0.37831021437578727,1.5132408575031633,1.8662109375,912700.6844583987,45.736319818561505,10.245031699272902,99.67626955913367,-157.80366311594756
19,2020-12-02,TORNTPOWER, EQ,318.75,320.0,313.0,315.0,1224098,15905,343443.0,28.06,7.0,3.25,-1.1904761904761898,1.0317460317460387,2.1875,559587.6571428571,9.909535960688306,-63.10236167796594,89.94611618938957,-10.817758211212146
20,2020-12-03,TORNTPOWER, EQ,318.75,325.5,315.75,324.45,1916587,19439,450359.0,23.5,9.75,4.050000000000011,1.756819232547386,1.2482662968099874,2.99609375,639695.2698826597,8.124214704612841,12.522777095803264,84.67983769084694,-6.219046519395809
21,2020-12-04,TORNTPOWER, EQ,330.0,331.5,319.25,323.0,4020334,42376,693735.0,17.26,12.25,5.25,-2.1671826625386927,1.6253869969040267,3.6953125,1087955.0782241016,8.57555996598024,41.20205119802819,103.82054483509,18.436338563476454
22,2020-12-07,TORNTPOWER, EQ,325.0,326.0,321.25,324.2,926529,10467,254678.0,27.49,4.75,3.9499999999999886,-0.24676125848242236,1.2183837137569355,1.45703125,635901.9410187667,56.45576977603518,-71.08849777704859,98.29323021175168,-5.623291259663462
23,2020-12-08,TORNTPOWER, EQ,326.0,328.5,320.75,325.15,1278905,17764,454232.0,35.52,7.75,6.899999999999977,-0.2614178071659268,2.122097493464551,2.359375,542052.4503311259,92.81782551413731,-17.313728704724166,107.44885956755807,8.52091813040588
24,2020-12-09,TORNTPOWER, EQ,325.25,335.25,324.0,329.8,2723125,36130,596434.0,21.9,11.25,6.699999999999989,1.379624014554281,2.0315342631897977,3.35546875,811548.3119906868,16.836996856283285,33.207617794004314,97.19314977206093,-10.551885415329183
25,2020-12-10,TORNTPOWER, EQ,329.75,333.25,322.75,324.0,925920,11936,173732.0,18.76,10.5,4.75,-1.7746913580246968,1.4660493827160508,3.150390625,293906.4104153751,9.445544310354984,-176.1247401319806,30.33306576407153,-220.41980368229991
26,2020-12-11,TORNTPOWER, EQ,324.25,327.25,320.75,323.6,923283,10363,289169.0,31.32,6.5,5.850000000000023,-0.2008652657601857,1.807787391841785,1.986328125,464818.9734513274,102.90671959176889,36.76970450816787,81.55754848429093,62.80777643786818
27,2020-12-14,TORNTPOWER, EQ,325.25,336.75,323.75,335.7,2524397,33649,833703.0,33.03,13.0,2.5500000000000114,3.112898421209408,0.7596067917783671,3.861328125,653763.9170460294,2.790134342998324,28.901096966077883,117.56926372467105,30.630212437762612
28,2020-12-15,TORNTPOWER, EQ,334.0,337.25,327.5,335.4,2440168,28128,808683.0,33.14,9.75,8.350000000000023,0.4174120453190113,2.489564698867028,2.890625,844166.227027027,68.19611972946346,22.555073146144917,152.0545724263247,22.679560470542846
29,2020-12-16,TORNTPOWER, EQ,334.5,335.25,329.75,330.75,1248807,12943,479582.0,38.4,5.5,1.75,-1.1337868480725604,0.529100529100532,1.640625,761177.6,5.335903978832164,-10.902662798672356,159.85490674799223,4.879633963294322
30,2020-12-17,TORNTPOWER, EQ,330.25,332.0,325.25,326.35,1271862,14611,696714.0,54.78,6.75,2.8500000000000227,-1.195036004289861,0.8732955415964483,2.033203125,625545.9596541787,8.35567381300646,-21.682122352896766,189.224144807002,15.520872396577486
31,2020-12-18,TORNTPOWER, EQ,326.0,330.5,323.0,329.9,1552562,21909,840843.0,54.16,7.5,3.6000000000000227,1.1821764170960876,1.0912397696271654,2.26953125,684089.2805507745,10.554535342744938,8.557848012098857,205.53199423688713,7.934457839731469
32,2020-12-21,TORNTPOWER, EQ,331.25,332.5,297.75,307.65,1622246,25647,446134.0,27.5,34.75,11.149999999999977,-7.671054770030892,3.624248334145932,10.453125,155192.44245142004,5.402118283654166,-340.8006406400333,23.536197503353307,-773.2591329062567
33,2020-12-22,TORNTPOWER, EQ,307.0,316.5,293.0,315.3,2220268,40216,905529.0,40.78,23.5,15.199999999999989,2.632413574373615,4.820805581985397,7.42578125,298994.53340347187,20.9395199169315,48.095224121706984,70.6415610144645,66.68222337480049
34,2020-12-23,TORNTPOWER, EQ,315.25,327.0,313.0,325.6,1012870,17163,294804.0,29.11,14.0,3.6499999999999773,3.178746928746932,1.1210073710073658,4.28125,236582.77372262772,4.032308389800652,-26.380517355002517,38.603894732309,-82.99076169467949
35,2020-12-28,TORNTPOWER, EQ,321.0,323.25,318.5,320.2,495721,7140,67664.0,13.65,4.75,3.9499999999999886,-0.24984384759525824,1.233603997501561,1.4697265625,337287.9096345515,56.45576977603511,29.85732160427479,26.114988844925612,-47.82275022801744
36,2020-12-29,TORNTPOWER, EQ,322.0,322.5,313.25,317.1,1036541,12449,225808.0,21.78,9.25,4.350000000000023,-1.545253863134647,1.3718070009460774,2.869140625,361272.2886317223,10.150662816874622,6.638864853988355,44.75312618662816,41.64655953637371
37,2020-12-30,TORNTPOWER, EQ,319.0,321.0,314.25,319.6,610145,11878,183694.0,30.11,6.75,6.149999999999977,0.1877346683354233,1.924280350438039,2.103515625,290059.6471680594,117.19931953505973,-24.551033609443277,49.89039987165096,10.297118680626035
38,2021-01-01,TORNTPOWER, EQ,317.5,322.25,316.0,320.85,440526,4770,130294.0,29.58,6.25,2.8999999999999773,1.044101605111436,0.9038491506934605,1.939453125,227139.28700906344,9.898158766703283,-27.701222887296158,38.21819624890874,-30.540958936740783
39,2021-01-04,TORNTPOWER, EQ,322.0,323.25,319.0,320.0,496576,7582,189827.0,38.23,4.25,2.25,-0.625,0.703125,1.314453125,377781.4442793462,12.863339948970303,39.875478150507604,81.88320643338729,53.32596522096435
40,2021-01-05,TORNTPOWER, EQ,319.5,321.75,316.75,320.55,848595,8446,241815.0,28.5,5.0,3.9499999999999886,0.32756200280768155,1.232257058181247,1.5537109375,546173.023255814,43.01391982935993,30.83117836407627,88.66230530502044,7.6459763236601574
41,2021-01-06,TORNTPOWER, EQ,321.0,333.75,320.5,330.1,2667351,29120,444602.0,16.67,13.25,4.149999999999977,2.756740381702528,1.257194789457742,3.970703125,671757.8514510576,5.2144430562370285,18.694955023446177,61.51504134140077,-44.131099275306916
42,2021-01-07,TORNTPOWER, EQ,332.0,335.0,330.75,332.05,1326330,13844,267014.0,20.13,4.25,4.199999999999989,0.015057973196817898,1.2648697485318507,1.2685546875,1045544.2032332564,960.4627161891351,35.75041118551433,115.17835967804618,46.59149382457651
43,2021-01-08,TORNTPOWER, EQ,336.0,348.75,333.5,335.95,4637625,51676,706550.0,15.24,15.25,15.199999999999989,-0.01488316713796678,4.524482809941958,4.37109375,1060975.871313673,3475.9603062106853,1.454478701886927,84.93737668074014,-35.603858017624994
44,2021-01-11,TORNTPOWER, EQ,339.5,341.75,332.0,334.55,1378351,22090,351127.0,25.47,9.75,4.800000000000011,-1.4795994619638293,1.4347631146315933,2.853515625,483036.07939767285,11.087592683287543,-119.64733413633792,66.0215014441235,-28.65108309090163
45,2021-01-12,TORNTPOWER, EQ,334.0,341.0,330.75,337.45,1138957,11999,360156.0,31.62,10.25,6.800000000000011,1.0223736849903702,2.0151133501259437,3.005859375,378912.2703053931,22.536737301899624,-27.479661455238375,64.41582529969733,-2.4926734027790256
46,2021-01-13,TORNTPOWER, EQ,336.0,340.25,326.75,331.1,1358744,19463,500431.0,36.83,13.5,8.600000000000023,-1.4799154334038036,2.5974025974026063,3.966796875,342529.2604628262,20.06797706324628,-10.621869148757137,67.95731678272061,5.211346843411228
